10	46	2	1	1	0	47	2163	185	2044	43	2021	2	0	false	true	[3007.241973766554, 1127.1521739130435, 51849.0; 3173.732083576643, 1105.4794314381272, 25928.4; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [33d2b698-ff00-40d3-90d5-c2c23fd0e72f, dfb4b01f-7210-461d-93d8-51925d63a10f, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [33d2b698-ff00-40d3-90d5-c2c23fd0e72f, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [dfb4b01f-7210-461d-93d8-51925d63a10f, ]; 42, []; 43, []; 44, []; 45, []; ]; ]
11	46	1	1	1	0	47	47	47	43	0	0	2	0	false	true	[587.8416041574401, 220.3304347826087, 10135.2; 652.9407738486154, 211.8561872909699, 9745.384615384615; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [41967327-20af-4abc-89b4-a5e1061abba7, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [41967327-20af-4abc-89b4-a5e1061abba7, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, []; 42, []; 43, []; 44, []; 45, []; ]; ]
12	46	1	1	1	0	47	47	47	43	0	0	2	0	false	true	[59.15999983370241, 22.17391304347826, 1020.0; 65.71153827682463, 21.321070234113712, 980.7692307692307; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [14c79cbb-359c-4ad4-9d2d-aab1daf1b209, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [14c79cbb-359c-4ad4-9d2d-aab1daf1b209, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, []; 42, []; 43, []; 44, []; 45, []; ]; ]
13	46	2	1	1	0	47	2163	185	2043	43	2021	2	0	false	true	[419.6184155488256, 157.27826086956523, 7234.8; 426.1005663988815, 156.4344481605351, 6225.6; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [717a9f3f-f22c-4da1-8212-563d798f2340, a3436673-331c-4515-bed8-17505794376e, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [717a9f3f-f22c-4da1-8212-563d798f2340, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [a3436673-331c-4515-bed8-17505794376e, ]; 42, []; 43, []; 44, []; 45, []; ]; ]
14	46	5	1	2	0	9	210539931	49657	246240	43	14717	3	0	false	false	[338.67358367907843, 126.9391304347826, 5839.2; 410.84704884603667, 120.563127090301, 4486.153846153846; 338.99346393497603, 126.89749163879597, 5789.4; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [d572771d-b493-477e-8741-0044b4317b4e, 9df533bc-9d6f-460f-a764-afa4c4c4a95e, 99d27f6e-4f8e-4649-b214-07fe9c5d1438, f0ffa644-a4d9-4c0f-8c0d-696a29ec8ff0, 9b6dbf66-a037-4a5f-93f3-0e28aa7e29ab, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [d572771d-b493-477e-8741-0044b4317b4e, f0ffa644-a4d9-4c0f-8c0d-696a29ec8ff0, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, [9df533bc-9d6f-460f-a764-afa4c4c4a95e, 9b6dbf66-a037-4a5f-93f3-0e28aa7e29ab, ]; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, [99d27f6e-4f8e-4649-b214-07fe9c5d1438, ]; 37, []; 38, []; 39, []; 40, []; 41, []; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [9df533bc-9d6f-460f-a764-afa4c4c4a95e, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [d572771d-b493-477e-8741-0044b4317b4e, 99d27f6e-4f8e-4649-b214-07fe9c5d1438, f0ffa644-a4d9-4c0f-8c0d-696a29ec8ff0, 9b6dbf66-a037-4a5f-93f3-0e28aa7e29ab, ]; 42, []; 43, []; 44, []; 45, []; ]; ]
15	46	1	1	1	0	47	47	47	43	0	0	2	0	false	true	[291.93720582635524, 109.42173913043477, 5033.4; 324.2671218561969, 105.21321070234114, 4839.807692307692; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [a26255ed-02a2-44e4-8c6f-f01e9481f6f5, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [a26255ed-02a2-44e4-8c6f-f01e9481f6f5, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, []; 42, []; 43, []; 44, []; 45, []; ]; ]
16	46	1	1	1	0	47	47	47	43	0	0	2	0	false	true	[62.6400023281664, 23.47826086956522, 1080.0; 69.57692566291693, 22.575250836120404, 1038.4615384615386; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [fcf0d4dc-b792-460a-b7e8-31069eced8c9, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [fcf0d4dc-b792-460a-b7e8-31069eced8c9, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, []; 42, []; 43, []; 44, []; 45, []; ]; ]
17	46	3	1	1	1	47	99499	47427	67258	534	52606	3	3	false	true	[2818.660717350093, 1056.4695652173912, 48597.6; 2825.355006429405, 1055.5981605351171, 47555.4; 3584.58537799743, 975.5876015289059, 23179.2; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [cb665e60-f696-43b3-92cb-932b4569a4c4, d1f0f0bd-b770-46cc-b29b-a47ad718b3c0, 0e0e2b31-1cd1-45d8-8e3d-31925cbe3c3c, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [cb665e60-f696-43b3-92cb-932b4569a4c4, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [d1f0f0bd-b770-46cc-b29b-a47ad718b3c0, 0e0e2b31-1cd1-45d8-8e3d-31925cbe3c3c, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [cb665e60-f696-43b3-92cb-932b4569a4c4, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, [d1f0f0bd-b770-46cc-b29b-a47ad718b3c0, ]; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [d1f0f0bd-b770-46cc-b29b-a47ad718b3c0, ]; 42, []; 43, []; 44, []; 45, []; ]; ]
18	46	5	1	3	2	47	210539931	16055	172747	3700	210527576	6	4	false	true	[5935.383561686221, 2224.6565217391303, 102334.2; 7312.49850862091, 2115.6423196368846, 44416.153846153844; 6421.954961733663, 2171.302209746775, 49851.92307692308; 6101.908251790542, 2202.979264214047, 76408.2; 9664.617472823738, 2442.531485905399, 41243.57142857143; 9939.562613170301, 2485.9771261347346, 25929.0; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [48bcaf4f-60c1-4c8f-81b7-4489d431b850, 61d458bc-1c7a-4bb7-a098-c734820e811f, dae3011a-4429-4ec7-be45-2b7fab1c1f0e, 11052f1f-a5cd-4e65-92f1-15bd27902e86, 01910082-85e9-487b-ad1b-a9547bf73b95, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [48bcaf4f-60c1-4c8f-81b7-4489d431b850, dae3011a-4429-4ec7-be45-2b7fab1c1f0e, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, [11052f1f-a5cd-4e65-92f1-15bd27902e86, 01910082-85e9-487b-ad1b-a9547bf73b95, ]; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [61d458bc-1c7a-4bb7-a098-c734820e811f, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [61d458bc-1c7a-4bb7-a098-c734820e811f, 11052f1f-a5cd-4e65-92f1-15bd27902e86, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, [01910082-85e9-487b-ad1b-a9547bf73b95, ]; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [48bcaf4f-60c1-4c8f-81b7-4489d431b850, dae3011a-4429-4ec7-be45-2b7fab1c1f0e, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [11052f1f-a5cd-4e65-92f1-15bd27902e86, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [48bcaf4f-60c1-4c8f-81b7-4489d431b850, 61d458bc-1c7a-4bb7-a098-c734820e811f, dae3011a-4429-4ec7-be45-2b7fab1c1f0e, 01910082-85e9-487b-ad1b-a9547bf73b95, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [61d458bc-1c7a-4bb7-a098-c734820e811f, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, [48bcaf4f-60c1-4c8f-81b7-4489d431b850, dae3011a-4429-4ec7-be45-2b7fab1c1f0e, ]; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, [11052f1f-a5cd-4e65-92f1-15bd27902e86, ]; 37, []; 38, []; 39, []; 40, []; 41, [48bcaf4f-60c1-4c8f-81b7-4489d431b850, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [48bcaf4f-60c1-4c8f-81b7-4489d431b850, ]; 6, []; 7, []; 8, []; 9, [11052f1f-a5cd-4e65-92f1-15bd27902e86, ]; 10, []; 11, []; 12, []; 13, []; 14, [48bcaf4f-60c1-4c8f-81b7-4489d431b850, ]; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, [61d458bc-1c7a-4bb7-a098-c734820e811f, ]; 37, []; 38, []; 39, []; 40, []; 41, [dae3011a-4429-4ec7-be45-2b7fab1c1f0e, ]; 42, []; 43, []; 44, []; 45, []; ]; ]
19	46	1	1	1	0	47	47	47	43	0	0	2	0	false	true	[58.986001229414406, 22.108695652173914, 1017.0; 65.51827059633231, 21.258361204013376, 977.8846153846154; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [18e95ad1-bbc5-4ff9-aa72-1e1bc25ad92e, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [18e95ad1-bbc5-4ff9-aa72-1e1bc25ad92e, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, []; 42, []; 43, []; 44, []; 45, []; ]; ]
20	46	1	1	1	0	47	47	47	43	0	0	2	0	false	true	[58.812002625126404, 22.043478260869566, 1014.0; 65.32500291584, 21.195652173913043, 975.0; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [99878833-d576-4e13-bf8c-51a6f90dee29, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [99878833-d576-4e13-bf8c-51a6f90dee29, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, []; 42, []; 43, []; 44, []; 45, []; ]; ]
21	46	1	1	1	0	47	47	47	43	0	0	2	0	false	true	[629.0796017876992, 235.78695652173914, 10846.2; 698.7455789087509, 226.71822742474916, 10429.038461538461; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [5769e747-a2a5-4b2b-b348-f315a4abfade, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [5769e747-a2a5-4b2b-b348-f315a4abfade, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, []; 42, []; 43, []; 44, []; 45, []; ]; ]
22	46	1	1	1	0	47	47	47	43	0	0	2	0	false	true	[34.1387998396416, 12.795652173913044, 588.6; 37.91942289880616, 12.303511705685619, 565.9615384615385; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [126562f5-54f3-4451-9474-77f3960eb42e, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [126562f5-54f3-4451-9474-77f3960eb42e, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, []; 42, []; 43, []; 44, []; 45, []; ]; ]
23	46	1	1	1	0	47	47	47	43	0	0	2	0	false	true	[37.931999821824, 14.217391304347826, 654.0; 42.132692109784614, 13.670568561872908, 628.8461538461538; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [cd418bde-104c-4ce2-93f2-d764cdcf4ada, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [cd418bde-104c-4ce2-93f2-d764cdcf4ada, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, []; 42, []; 43, []; 44, []; 45, []; ]; ]
24	46	2	1	1	0	47	2163	185	2043	43	2021	2	0	false	true	[422.7155785416704, 158.4391304347826, 7288.2; 429.21703495837545, 157.5928093645485, 6276.0; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [2468b582-4887-463d-8581-5d4709746393, 9e1c7cae-c548-428d-ab46-8e5fa93d3982, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [2468b582-4887-463d-8581-5d4709746393, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [9e1c7cae-c548-428d-ab46-8e5fa93d3982, ]; 42, []; 43, []; 44, []; 45, []; ]; ]
25	46	1	1	1	0	47	47	47	43	0	0	2	0	false	true	[1503.5339936628736, 563.5434782608696, 25923.0; 1670.0394160380063, 541.86872909699, 24925.96153846154; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [fb6b2fb9-ddaf-45ca-8658-aef30d80044d, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [fb6b2fb9-ddaf-45ca-8658-aef30d80044d, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, []; 42, []; 43, []; 44, []; 45, []; ]; ]
26	46	3	1	1	0	47	99499	599	7958	172	99072	2	0	false	true	[2085.0768605085696, 781.5130434782608, 35949.6; 2115.8496757491557, 777.5071906354516, 31158.6; ]	[0, []; 1, []; 2, []; 3, []; 4, []; 5, []; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [edf68735-02d5-46b0-a446-7864091ae81e, 5bc3e693-cc81-4b15-b34b-161a4f898188, 227ed0db-3440-43c8-a20c-95b9817e3f8d, ]; 42, []; 43, []; 44, []; 45, []; ]; [0, []; 1, []; 2, []; 3, []; 4, []; 5, [edf68735-02d5-46b0-a446-7864091ae81e, ]; 6, []; 7, []; 8, []; 9, []; 10, []; 11, []; 12, []; 13, []; 14, []; 15, []; 16, []; 17, []; 18, []; 19, []; 20, []; 21, []; 22, []; 23, []; 24, []; 25, []; 26, []; 27, []; 28, []; 29, []; 30, []; 31, []; 32, []; 33, []; 34, []; 35, []; 36, []; 37, []; 38, []; 39, []; 40, []; 41, [5bc3e693-cc81-4b15-b34b-161a4f898188, 227ed0db-3440-43c8-a20c-95b9817e3f8d, ]; 42, []; 43, []; 44, []; 45, []; ]; ]
